system:index,grid_m,lat,lon,month,s1_scenes_in_month,slope_max_deg,vv_db_thresh,water_frac,x_idx,y_idx,year,ym,.geo
7_115,30000,52.76816819377785,-119.35580095112637,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_116,30000,52.88177809669702,-118.94571433661078,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_117,30000,52.99381495113538,-118.53321579118975,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_118,30000,53.10426279439886,-118.11831897622909,8,189,10,-17,0.166067941068231,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_119,30000,53.21310573584495,-117.70103852867418,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_120,30000,52.90009134683862,-119.95533376849434,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_121,30000,53.01608169365161,-119.54561848144124,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_122,30000,53.13050779314373,-119.13343464452662,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_123,30000,53.243353374368105,-118.7187948110295,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_124,30000,53.35460222981132,-118.30171251915094,8,189,10,-17,0.5000416142189033,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_125,30000,53.4642382223416,-117.882202307141,8,189,10,-17,0.33336459620655207,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_126,30000,53.26382002930297,-119.73790472317289,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_127,30000,53.37907028660024,-119.32361111319389,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_128,30000,53.4927325704762,-118.9068164559419,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_129,30000,53.51137236821777,-119.93270456841087,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_130,30000,53.62745484977901,-119.51628879733434,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_131,30000,53.74194191986209,-119.09732591909331,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_132,30000,53.87565057154578,-119.71151376096302,8,189,10,-17,0.0,0,0,2025,2025-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,30000,49.211726206988565,-113.79521825168786,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1,30000,49.1833542928276,-115.09718295994307,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2,30000,49.27901930836136,-114.71165929494109,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3,30000,49.37318130792673,-114.32437301070378,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4,30000,49.435496038448015,-115.2451546978652,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5,30000,49.531832181579745,-114.85762174558681,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6,30000,49.626657128945375,-114.46829522200922,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7,30000,49.48910491661279,-116.16851315821037,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8,30000,49.68763958973784,-115.39493632672128,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9,30000,49.784653252942704,-115.005377882191,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10,30000,49.88014751428192,-114.61399422634233,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11,30000,49.97410978420308,-114.22080234602352,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_12,30000,49.63764742530981,-116.71005494498901,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_13,30000,50.037474588215815,-115.15495934774765,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_14,30000,50.13364461850168,-114.7615015735015,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_15,30000,50.22827423457875,-114.36620331788242,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_16,30000,49.570055481237304,-118.02143560882614,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_17,30000,49.783250997210715,-117.25546660422468,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_18,30000,49.887651095363516,-116.8695276003889,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_19,30000,49.99056816130502,-116.48163670037009,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_20,30000,50.0919888485373,-116.09180812796657,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_21,30000,50.29028812901492,-115.30639849113933,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_22,30000,50.3871404735853,-114.91084952350734,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_23,30000,50.4824439530322,-114.51342708875744,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_24,30000,49.92587820738716,-117.80470870536384,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25,30000,50.032483572308095,-117.41883015284704,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26,30000,50.13761203878164,-117.03095227158914,9,167,10,-17,0.33326134055382717,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27,30000,50.241249984784275,-116.64108855420758,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28,30000,50.343383866819025,-116.24925322862201,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_29,30000,50.54308569022569,-115.45972838549066,9,167,10,-17,0.11002328268658387,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_30,30000,50.64062698637315,-115.06207106531204,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_31,30000,50.73661093928278,-114.66250654418486,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_32,30000,50.065491966951875,-118.35773897757556,9,167,10,-17,0.5478758952601055,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_33,30000,50.1743101025601,-117.971989418857,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_34,30000,50.28165793766874,-117.58419315144972,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_35,30000,50.38752157817964,-117.19436290147581,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_36,30000,50.49188720227741,-116.80251214006081,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_37,30000,50.59474106588762,-116.40865509175235,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_38,30000,50.795858957340364,-115.61498284703796,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_39,30000,50.89409593592701,-115.21519993604544,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_40,30000,50.990767066942105,-114.81347532239283,9,167,10,-17,0.0526593777232029,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_41,30000,51.179358814627726,-114.00427418469191,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_42,30000,50.42266798649277,-118.14131696374228,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_43,30000,50.53076518900706,-117.7515902567983,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_44,30000,50.63737089809243,-117.35979416838663,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_45,30000,50.74247108856541,-116.96594213971807,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_46,30000,50.84605181212518,-116.57004838400321,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_47,30000,50.948099203006215,-116.17212789491009,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_48,30000,51.048599483709026,-115.77219645452821,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_49,30000,51.147538970805876,-115.3702706408128,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_50,30000,51.24490408081719,-114.9663678344825,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_51,30000,50.67094272398514,-118.31272669386064,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_52,30000,50.779796279715256,-117.92105687080597,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_53,30000,50.88715104206652,-117.52728150423397,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_54,30000,50.99299277884312,-117.13141399651155,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_55,30000,51.097307333797374,-116.73346854105039,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_56,30000,51.20008063240146,-116.33346013128742,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_57,30000,51.30129868770186,-115.93140456916186,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_58,30000,51.4009476062527,-115.52731847305982,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_59,30000,51.49901359412451,-115.12121928519963,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_60,30000,50.80801646785581,-118.87772523445169,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_61,30000,50.91912503323592,-118.48625471690103,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_62,30000,51.028742017855585,-118.09262915860808,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_63,30000,51.13685290966212,-117.6968611130857,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_64,30000,51.243443265734115,-117.29896393439542,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_65,30000,51.348498718083775,-116.89895178716442,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_66,30000,51.45200497955007,-116.49683965611742,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_67,30000,51.55394784977931,-116.09264335509364,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_68,30000,51.654313221289,-115.68637953552042,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_69,30000,51.753087085611675,-115.27806569431331,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_70,30000,52.65029441284732,-111.08664255426181,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_71,30000,51.16720548273678,-118.66193791237481,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_72,30000,51.27759306306063,-118.26634406707706,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_73,30000,51.38646725336234,-117.86856999021312,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_74,30000,51.49381339621175,-117.46862897751716,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_75,30000,51.59961690801395,-117.0665351552954,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_76,30000,51.7038632850262,-116.66230349053806,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_77,30000,51.80653810946705,-116.25594980050631,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_78,30000,51.90762705571357,-115.84749076176345,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_79,30000,51.415174488072545,-118.83981395001108,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_80,30000,51.52633992333847,-118.44223934378608,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_81,30000,51.63598467538623,-118.04244594161493,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_82,30000,51.74409386842318,-117.64044697029324,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_83,30000,51.85065269930557,-117.2362565076892,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_84,30000,51.955646443681644,-116.82988949346647,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_85,30000,52.05906046223179,-116.42136173927166,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_86,30000,52.6455628575855,-113.92581729105713,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_87,30000,51.6630223086243,-119.01992130857953,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_88,30000,51.77497295177934,-118.6203535564288,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_89,30000,51.88539562440237,-118.21852760402672,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_90,30000,51.99427522841305,-117.81445659799915,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_91,30000,52.10159673710142,-117.40815455704802,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_92,30000,52.20734520139947,-116.99963638331744,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_93,30000,52.311505756254896,-116.58891787321416,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_94,30000,51.910739044172246,-119.20229929514619,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_95,30000,52.02348234316083,-118.8007261127026,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_96,30000,52.13469039213968,-118.3968544654242,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_97,30000,52.244347866743325,-117.99069740788404,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_98,30000,52.352439512601634,-117.58226888824623,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_99,30000,52.458950151741966,-117.1715837603088,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_100,30000,52.56386468909943,-116.75865779499183,9,167,10,-17,0.1470772223356035,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_101,30000,52.15831463139495,-119.38698806476872,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_102,30000,52.27185813044813,-118.98339728066276,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_103,30000,52.38385910989201,-118.57746688602963,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_104,30000,52.49430201500574,-118.16920983082106,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_105,30000,52.60317135958741,-117.7586399806141,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_106,30000,52.71045173248939,-117.34577212936695,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_107,30000,52.81612780426741,-116.93062201161017,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_108,30000,53.60197441351149,-113.5294665635097,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_109,30000,52.405738840261776,-119.57402864063553,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_110,30000,52.520090181185836,-119.16840820955399,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_111,30000,52.632891744912946,-118.76040611982936,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_112,30000,52.744127742223,-118.3500352035024,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_113,30000,52.85378245083254,-117.9373092308009,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_114,30000,52.96184022206535,-117.522242923646,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_115,30000,52.65300127031511,-119.7634629346544,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_116,30000,52.76816819377785,-119.35580095112637,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_117,30000,52.88177809669702,-118.94571433661078,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_118,30000,52.99381495113538,-118.53321579118975,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_119,30000,53.10426279439886,-118.11831897622909,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_120,30000,53.21310573584495,-117.70103852867418,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_121,30000,52.90009134683862,-119.95533376849434,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_122,30000,53.01608169365161,-119.54561848144124,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_123,30000,53.13050779314373,-119.13343464452662,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_124,30000,53.243353374368105,-118.7187948110295,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_125,30000,53.35460222981132,-118.30171251915094,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_126,30000,53.4642382223416,-117.882202307141,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_127,30000,53.26382002930297,-119.73790472317289,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_128,30000,53.37907028660024,-119.32361111319389,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_129,30000,53.4927325704762,-118.9068164559419,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_130,30000,53.604790424108764,-118.48753415131917,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_131,30000,53.51137236821777,-119.93270456841087,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_132,30000,53.62745484977901,-119.51628879733434,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_133,30000,53.74194191986209,-119.09732591909331,9,167,10,-17,0.0,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_134,30000,53.87565057154578,-119.71151376096302,9,167,10,-17,0.3092294166626622,0,0,2025,2025-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,30000,49.1833542928276,-115.09718295994307,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1,30000,49.27901930836136,-114.71165929494109,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2,30000,49.37318130792673,-114.32437301070378,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3,30000,49.13754594127269,-116.3968334816952,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4,30000,49.23834027352261,-116.01477574902673,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5,30000,49.435496038448015,-115.2451546978652,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6,30000,49.531832181579745,-114.85762174558681,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7,30000,49.626657128945375,-114.46829522200922,10,188,10,-17,0.0,0,0,2025,2025-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
